solicitud_id,month,riesgo_estimado,prioridad_mes,accion
902017,6,0.5877467740396504,1,Revision adicional por analista; simulacion BAF
956026,7,0.033749788333178786,3473,Revision adicional por analista; simulacion BAF
915767,7,0.03371912911019233,3474,Revision adicional por analista; simulacion BAF
929020,7,0.03371528495247834,3475,Revision adicional por analista; simulacion BAF
996768,7,0.033708732926283694,3476,Revision adicional por analista; simulacion BAF
944598,7,0.03370843292426401,3477,Revision adicional por analista; simulacion BAF
919771,7,0.03370409480491262,3478,Revision adicional por analista; simulacion BAF
913376,7,0.03370161049142003,3479,Revision adicional por analista; simulacion BAF
936435,7,0.033693814811405494,3480,Revision adicional por analista; simulacion BAF
968459,7,0.033687829831598286,3481,Revision adicional por analista; simulacion BAF
964306,7,0.03367162745027943,3482,Revision adicional por analista; simulacion BAF
904294,7,0.03367115074701292,3483,Revision adicional por analista; simulacion BAF
989251,7,0.033648167502869517,3484,Revision adicional por analista; simulacion BAF
987141,7,0.033641491723032504,3485,Revision adicional por analista; simulacion BAF
995514,7,0.033632632162686034,3486,Revision adicional por analista; simulacion BAF
920547,7,0.03362633355448513,3487,Revision adicional por analista; simulacion BAF
915610,7,0.0336250277235345,3488,Revision adicional por analista; simulacion BAF
977782,7,0.03362283802303576,3489,Revision adicional por analista; simulacion BAF
932909,7,0.03361977548611897,3490,Revision adicional por analista; simulacion BAF
924014,7,0.033617216547834367,3491,Revision adicional por analista; simulacion BAF
918866,7,0.033614795767988676,3492,Revision adicional por analista; simulacion BAF
976177,7,0.033613294467562345,3493,Revision adicional por analista; simulacion BAF
923613,7,0.0336022859356264,3494,Revision adicional por analista; simulacion BAF
992012,7,0.03358623766630406,3495,Revision adicional por analista; simulacion BAF
915066,7,0.03357517289373403,3496,Revision adicional por analista; simulacion BAF
927562,7,0.03357437024084993,3497,Revision adicional por analista; simulacion BAF
997597,7,0.03356190580332058,3498,Revision adicional por analista; simulacion BAF
948019,7,0.033545978480504175,3499,Revision adicional por analista; simulacion BAF
968050,7,0.03354226132451471,3500,Revision adicional por analista; simulacion BAF
999474,7,0.033538757464786614,3501,Revision adicional por analista; simulacion BAF
943544,7,0.03353284158465019,3502,Revision adicional por analista; simulacion BAF
954290,7,0.03353149315279079,3503,Revision adicional por analista; simulacion BAF
962950,7,0.03352955306557803,3504,Revision adicional por analista; simulacion BAF
961904,7,0.03352934965066981,3505,Revision adicional por analista; simulacion BAF
955733,7,0.03352449684513667,3506,Revision adicional por analista; simulacion BAF
956217,7,0.0335173534862167,3507,Revision adicional por analista; simulacion BAF
978016,7,0.03351289817306521,3508,Revision adicional por analista; simulacion BAF
934209,7,0.033504603471013465,3509,Revision adicional por analista; simulacion BAF
954354,7,0.03349761161855716,3510,Revision adicional por analista; simulacion BAF
918235,7,0.033484464874887494,3511,Revision adicional por analista; simulacion BAF
917222,7,0.03348212684448311,3512,Revision adicional por analista; simulacion BAF
927728,7,0.033467035810091625,3513,Revision adicional por analista; simulacion BAF
952763,7,0.03345762749928226,3514,Revision adicional por analista; simulacion BAF
913559,7,0.03345674379872709,3515,Revision adicional por analista; simulacion BAF
996551,7,0.03345042310579838,3516,Revision adicional por analista; simulacion BAF
930622,7,0.03344236483083331,3517,Revision adicional por analista; simulacion BAF
966857,7,0.03342045421097902,3518,Revision adicional por analista; simulacion BAF
981808,7,0.03341829300208091,3519,Revision adicional por analista; simulacion BAF
904391,7,0.03340573371270492,3520,Revision adicional por analista; simulacion BAF
983636,7,0.03339801599601342,3521,Revision adicional por analista; simulacion BAF
907627,7,0.0333871084235567,3522,Revision adicional por analista; simulacion BAF
982620,7,0.03338417130765559,3523,Revision adicional por analista; simulacion BAF
992815,7,0.03336557992100683,3524,Revision adicional por analista; simulacion BAF
996202,7,0.033364437851518,3525,Revision adicional por analista; simulacion BAF
982006,7,0.03334916185578454,3526,Revision adicional por analista; simulacion BAF
935409,7,0.033342618594527196,3527,Revision adicional por analista; simulacion BAF
972865,7,0.03334152190289987,3528,Revision adicional por analista; simulacion BAF
933747,7,0.03333748693399049,3529,Revision adicional por analista; simulacion BAF
972781,7,0.03333554631288816,3530,Revision adicional por analista; simulacion BAF
987837,7,0.033332161404234305,3531,Revision adicional por analista; simulacion BAF
907740,7,0.03333008535902036,3532,Revision adicional por analista; simulacion BAF
980802,7,0.03332773980403324,3533,Revision adicional por analista; simulacion BAF
912338,7,0.03331966586012663,3534,Revision adicional por analista; simulacion BAF
915243,7,0.03331891776211303,3535,Revision adicional por analista; simulacion BAF
939992,7,0.03331625761882923,3536,Revision adicional por analista; simulacion BAF
974275,7,0.03330643951833644,3537,Revision adicional por analista; simulacion BAF
978568,7,0.03330351311638929,3538,Revision adicional por analista; simulacion BAF
940312,7,0.0332863842435715,3539,Revision adicional por analista; simulacion BAF
921985,7,0.033285881904674776,3540,Revision adicional por analista; simulacion BAF
933423,7,0.033273164740785656,3541,Revision adicional por analista; simulacion BAF
929658,7,0.03326341643563569,3542,Revision adicional por analista; simulacion BAF
925726,7,0.03323708830993898,3543,Revision adicional por analista; simulacion BAF
920411,7,0.0332283001864264,3544,Revision adicional por analista; simulacion BAF
933241,7,0.03322324880480726,3545,Revision adicional por analista; simulacion BAF
988843,7,0.03321655097999508,3546,Revision adicional por analista; simulacion BAF
976900,7,0.033216281604918685,3547,Revision adicional por analista; simulacion BAF
914150,7,0.033208216578859126,3548,Revision adicional por analista; simulacion BAF
919098,7,0.033187873856584935,3549,Revision adicional por analista; simulacion BAF
983625,7,0.033179935652769145,3550,Revision adicional por analista; simulacion BAF
935341,7,0.03316576208309567,3551,Revision adicional por analista; simulacion BAF
985383,7,0.03316304605585044,3552,Revision adicional por analista; simulacion BAF
909211,7,0.033160323107986125,3553,Revision adicional por analista; simulacion BAF
930640,7,0.03315008526658026,3554,Revision adicional por analista; simulacion BAF
962589,7,0.03314852207860691,3555,Revision adicional por analista; simulacion BAF
969117,7,0.03314667004992556,3556,Revision adicional por analista; simulacion BAF
923673,7,0.03314505584726494,3557,Revision adicional por analista; simulacion BAF
962854,7,0.033140918942781455,3558,Revision adicional por analista; simulacion BAF
963398,7,0.0331406975097686,3559,Revision adicional por analista; simulacion BAF
959237,7,0.03311825863070917,3560,Revision adicional por analista; simulacion BAF
935354,7,0.03310695749442077,3561,Revision adicional por analista; simulacion BAF
921420,7,0.033096746924870045,3562,Revision adicional por analista; simulacion BAF
929351,7,0.03309524736886826,3563,Revision adicional por analista; simulacion BAF
992750,7,0.03309193612286724,3564,Revision adicional por analista; simulacion BAF
907493,7,0.03308205096032669,3565,Revision adicional por analista; simulacion BAF
967501,7,0.03305898532801581,3566,Revision adicional por analista; simulacion BAF
915660,7,0.0330583658405176,3567,Revision adicional por analista; simulacion BAF
935747,7,0.0330563491586167,3568,Revision adicional por analista; simulacion BAF
949646,7,0.033041313190220155,3569,Revision adicional por analista; simulacion BAF
981515,7,0.03303914833999235,3570,Revision adicional por analista; simulacion BAF
974167,7,0.033038894883899404,3571,Revision adicional por analista; simulacion BAF
948665,7,0.033034863072554536,3572,Revision adicional por analista; simulacion BAF
939373,7,0.03303179924115311,3573,Revision adicional por analista; simulacion BAF
943909,7,0.0330250371001741,3574,Revision adicional por analista; simulacion BAF
912363,7,0.03302438619571539,3575,Revision adicional por analista; simulacion BAF
966568,7,0.03298692206332594,3576,Revision adicional por analista; simulacion BAF
931459,7,0.03298604248201537,3577,Revision adicional por analista; simulacion BAF
959178,7,0.032979770871868444,3578,Revision adicional por analista; simulacion BAF
924058,7,0.03296980903734518,3579,Revision adicional por analista; simulacion BAF
919684,7,0.03296743950731848,3580,Revision adicional por analista; simulacion BAF
930498,7,0.032960961863396025,3581,Revision adicional por analista; simulacion BAF
941706,7,0.03294587654397372,3582,Revision adicional por analista; simulacion BAF
972981,7,0.03294037713875943,3583,Revision adicional por analista; simulacion BAF
966546,7,0.032937256946665446,3584,Revision adicional por analista; simulacion BAF
917442,7,0.03292046614307536,3585,Revision adicional por analista; simulacion BAF
933478,7,0.03291415764875032,3586,Revision adicional por analista; simulacion BAF
927709,7,0.03290721417280672,3587,Revision adicional por analista; simulacion BAF
975780,7,0.03290381838024676,3588,Revision adicional por analista; simulacion BAF
952898,7,0.032903353025546624,3589,Revision adicional por analista; simulacion BAF
919068,7,0.0328970826293123,3590,Revision adicional por analista; simulacion BAF
963091,7,0.032887254977576066,3591,Revision adicional por analista; simulacion BAF
915471,7,0.03287815692225336,3592,Revision adicional por analista; simulacion BAF
930691,7,0.032870131707786736,3593,Revision adicional por analista; simulacion BAF
943972,7,0.03286829560986244,3594,Revision adicional por analista; simulacion BAF
941466,7,0.032868043581137464,3595,Revision adicional por analista; simulacion BAF
907702,7,0.032866862372682576,3596,Revision adicional por analista; simulacion BAF
957658,7,0.03286308050802681,3597,Revision adicional por analista; simulacion BAF
984938,7,0.0328567197540539,3598,Revision adicional por analista; simulacion BAF
986788,7,0.03283670300326673,3599,Revision adicional por analista; simulacion BAF
926529,7,0.032822869790074115,3600,Revision adicional por analista; simulacion BAF
990953,7,0.03279815596928882,3601,Revision adicional por analista; simulacion BAF
971570,7,0.03279537897605369,3602,Revision adicional por analista; simulacion BAF
928597,7,0.032784753990248654,3603,Revision adicional por analista; simulacion BAF
963106,7,0.03277476939694542,3604,Revision adicional por analista; simulacion BAF
917020,7,0.032757567643439886,3605,Revision adicional por analista; simulacion BAF
949252,7,0.03275416167415461,3606,Revision adicional por analista; simulacion BAF
996332,7,0.03275262210575458,3607,Revision adicional por analista; simulacion BAF
978956,7,0.032750073860708835,3608,Revision adicional por analista; simulacion BAF
957510,7,0.032742848365738327,3609,Revision adicional por analista; simulacion BAF
927064,7,0.032740723835005495,3610,Revision adicional por analista; simulacion BAF
996411,7,0.03273884740596135,3611,Revision adicional por analista; simulacion BAF
958141,7,0.032713992911733096,3612,Revision adicional por analista; simulacion BAF
982067,7,0.03270361443900063,3613,Revision adicional por analista; simulacion BAF
976098,7,0.03269712312439101,3614,Revision adicional por analista; simulacion BAF
937656,7,0.03269469804683625,3615,Revision adicional por analista; simulacion BAF
951886,7,0.032694169931778976,3616,Revision adicional por analista; simulacion BAF
952747,7,0.03269243240852827,3617,Revision adicional por analista; simulacion BAF
918300,7,0.03268696574231358,3618,Revision adicional por analista; simulacion BAF
981050,7,0.03268040105844777,3619,Revision adicional por analista; simulacion BAF
916634,7,0.03266008879352185,3620,Revision adicional por analista; simulacion BAF
972349,7,0.0326492097406911,3621,Revision adicional por analista; simulacion BAF
976782,7,0.03261809380184709,3622,Revision adicional por analista; simulacion BAF
994294,7,0.032611971600873924,3623,Revision adicional por analista; simulacion BAF
989125,7,0.032609488211678556,3624,Revision adicional por analista; simulacion BAF
979944,7,0.032601705909642384,3625,Revision adicional por analista; simulacion BAF
946820,7,0.03259698745184646,3626,Revision adicional por analista; simulacion BAF
913870,7,0.03259692015668061,3627,Revision adicional por analista; simulacion BAF
995471,7,0.032589138046265696,3628,Revision adicional por analista; simulacion BAF
907812,7,0.03256431497206525,3629,Revision adicional por analista; simulacion BAF
968961,7,0.03256148311599592,3630,Revision adicional por analista; simulacion BAF
971317,7,0.03256057029941842,3631,Revision adicional por analista; simulacion BAF
999760,7,0.032558976023513174,3632,Revision adicional por analista; simulacion BAF
933774,7,0.032550685048609924,3633,Revision adicional por analista; simulacion BAF
908575,7,0.032512184499879755,3634,Revision adicional por analista; simulacion BAF
979778,7,0.03251214227242022,3635,Revision adicional por analista; simulacion BAF
982572,7,0.032511788688463605,3636,Revision adicional por analista; simulacion BAF
978866,7,0.03250724349037663,3637,Revision adicional por analista; simulacion BAF
947031,7,0.03249570562320658,3638,Revision adicional por analista; simulacion BAF
908869,7,0.03249399872331725,3639,Revision adicional por analista; simulacion BAF
995390,7,0.03249209840385692,3640,Revision adicional por analista; simulacion BAF
992079,7,0.0324895159743474,3641,Revision adicional por analista; simulacion BAF
934749,7,0.0324806567543103,3642,Revision adicional por analista; simulacion BAF
985832,7,0.032480550670138136,3643,Revision adicional por analista; simulacion BAF
935577,7,0.03247294596317479,3644,Revision adicional por analista; simulacion BAF
941462,7,0.03247092020069535,3645,Revision adicional por analista; simulacion BAF
997287,7,0.03246369526381404,3646,Revision adicional por analista; simulacion BAF
999158,7,0.03246050975558219,3647,Revision adicional por analista; simulacion BAF
905730,7,0.03245424773218738,3648,Revision adicional por analista; simulacion BAF
971785,7,0.03245354225418778,3649,Revision adicional por analista; simulacion BAF
937911,7,0.0324499734206044,3650,Revision adicional por analista; simulacion BAF
919939,7,0.03244751068867489,3651,Revision adicional por analista; simulacion BAF
974332,7,0.03244707751782994,3652,Revision adicional por analista; simulacion BAF
913383,7,0.03243756803410935,3653,Revision adicional por analista; simulacion BAF
926436,7,0.032433112747030986,3654,Revision adicional por analista; simulacion BAF
950589,7,0.03240271914287222,3655,Revision adicional por analista; simulacion BAF
904125,7,0.03239180750913885,3656,Revision adicional por analista; simulacion BAF
904047,7,0.03238981269683289,3657,Revision adicional por analista; simulacion BAF
944387,7,0.032377431163546244,3658,Revision adicional por analista; simulacion BAF
990923,7,0.0323755671016523,3659,Revision adicional por analista; simulacion BAF
970697,7,0.032368829904528745,3660,Revision adicional por analista; simulacion BAF
979099,7,0.032366255590367696,3661,Revision adicional por analista; simulacion BAF
939651,7,0.032349050860894575,3662,Revision adicional por analista; simulacion BAF
931428,7,0.03234212985867742,3663,Revision adicional por analista; simulacion BAF
993412,7,0.032331108894158835,3664,Revision adicional por analista; simulacion BAF
914530,7,0.032312867807891485,3665,Revision adicional por analista; simulacion BAF
967332,7,0.03231040902708653,3666,Revision adicional por analista; simulacion BAF
975886,7,0.03229451376114864,3667,Revision adicional por analista; simulacion BAF
953746,7,0.0322793611980856,3668,Revision adicional por analista; simulacion BAF
925469,7,0.03227339329900651,3669,Revision adicional por analista; simulacion BAF
948933,7,0.032267596210067744,3670,Revision adicional por analista; simulacion BAF
956680,7,0.03226302042522069,3671,Revision adicional por analista; simulacion BAF
938361,7,0.03225632573241123,3672,Revision adicional por analista; simulacion BAF
969769,7,0.03225609767383744,3673,Revision adicional por analista; simulacion BAF
967225,7,0.03225476256944771,3674,Revision adicional por analista; simulacion BAF
965077,7,0.0322435265668558,3675,Revision adicional por analista; simulacion BAF
996850,7,0.03222208260233269,3676,Revision adicional por analista; simulacion BAF
918321,7,0.03220281764673317,3677,Revision adicional por analista; simulacion BAF
994847,7,0.032193886895400134,3678,Revision adicional por analista; simulacion BAF
929668,7,0.03218706187937369,3679,Revision adicional por analista; simulacion BAF
954550,7,0.03216779763548301,3680,Revision adicional por analista; simulacion BAF
999385,7,0.03216133814760563,3681,Revision adicional por analista; simulacion BAF
950431,7,0.03215318939767309,3682,Revision adicional por analista; simulacion BAF
909817,7,0.03214689573350947,3683,Revision adicional por analista; simulacion BAF
932167,7,0.032135676323323537,3684,Revision adicional por analista; simulacion BAF
977166,7,0.03212410059545963,3685,Revision adicional por analista; simulacion BAF
996895,7,0.03210824594651443,3686,Revision adicional por analista; simulacion BAF
916415,7,0.0320963879857689,3687,Revision adicional por analista; simulacion BAF
941148,7,0.03208288874306062,3688,Revision adicional por analista; simulacion BAF
955247,7,0.03207706537082166,3689,Revision adicional por analista; simulacion BAF
926049,7,0.032073883692428674,3690,Revision adicional por analista; simulacion BAF
988801,7,0.03207201728172788,3691,Revision adicional por analista; simulacion BAF
991150,7,0.03206415422591957,3692,Revision adicional por analista; simulacion BAF
931452,7,0.032059102730419786,3693,Revision adicional por analista; simulacion BAF
998486,7,0.032047440505011064,3694,Revision adicional por analista; simulacion BAF
933827,7,0.03204628393332363,3695,Revision adicional por analista; simulacion BAF
929087,7,0.03203016193009725,3696,Revision adicional por analista; simulacion BAF
992793,7,0.032028867460113936,3697,Revision adicional por analista; simulacion BAF
940237,7,0.03202773315029822,3698,Revision adicional por analista; simulacion BAF
950023,7,0.03202658330652062,3699,Revision adicional por analista; simulacion BAF
988548,7,0.03202264181858908,3700,Revision adicional por analista; simulacion BAF
968959,7,0.0320126157471637,3701,Revision adicional por analista; simulacion BAF
905488,7,0.03200550233932705,3702,Revision adicional por analista; simulacion BAF
956686,7,0.03199809025750891,3703,Revision adicional por analista; simulacion BAF
938497,7,0.03199070905669836,3704,Revision adicional por analista; simulacion BAF
946463,7,0.0319821801146355,3705,Revision adicional por analista; simulacion BAF
927484,7,0.0319716275509648,3706,Revision adicional por analista; simulacion BAF
999068,7,0.03196947899937882,3707,Revision adicional por analista; simulacion BAF
951554,7,0.03196060679670736,3708,Revision adicional por analista; simulacion BAF
934945,7,0.031956274454871626,3709,Revision adicional por analista; simulacion BAF
993469,7,0.03194772570948057,3710,Revision adicional por analista; simulacion BAF
927109,7,0.03194265188651951,3711,Revision adicional por analista; simulacion BAF
928390,7,0.03193182350856065,3712,Revision adicional por analista; simulacion BAF
922004,7,0.03191294378499707,3713,Revision adicional por analista; simulacion BAF
964603,7,0.03191144459075514,3714,Revision adicional por analista; simulacion BAF
975857,7,0.031900278980326054,3715,Revision adicional por analista; simulacion BAF
976660,7,0.03188653867520498,3716,Revision adicional por analista; simulacion BAF
938447,7,0.03188378715820495,3717,Revision adicional por analista; simulacion BAF
945199,7,0.031881079722977525,3718,Revision adicional por analista; simulacion BAF
976465,7,0.03186789226177092,3719,Revision adicional por analista; simulacion BAF
935845,7,0.0318643424967896,3720,Revision adicional por analista; simulacion BAF
928128,7,0.03186189074920724,3721,Revision adicional por analista; simulacion BAF
930636,7,0.03184910811421682,3722,Revision adicional por analista; simulacion BAF
993699,7,0.03184097180960611,3723,Revision adicional por analista; simulacion BAF
993557,7,0.03182872837684505,3724,Revision adicional por analista; simulacion BAF
967178,7,0.03182619336428562,3725,Revision adicional por analista; simulacion BAF
916079,7,0.031821250434657465,3726,Revision adicional por analista; simulacion BAF
961751,7,0.03181772515128262,3727,Revision adicional por analista; simulacion BAF
919548,7,0.03181451054990451,3728,Revision adicional por analista; simulacion BAF
968532,7,0.03179785844756335,3729,Revision adicional por analista; simulacion BAF
937214,7,0.03179632204747814,3730,Revision adicional por analista; simulacion BAF
979574,7,0.03178213632624925,3731,Revision adicional por analista; simulacion BAF
964758,7,0.03177003427217572,3732,Revision adicional por analista; simulacion BAF
966740,7,0.03175600336524294,3733,Revision adicional por analista; simulacion BAF
963496,7,0.03175317111321084,3734,Revision adicional por analista; simulacion BAF
922977,7,0.03174640075868407,3735,Revision adicional por analista; simulacion BAF
920383,7,0.031745706945912416,3736,Revision adicional por analista; simulacion BAF
908078,7,0.031738006422720906,3737,Revision adicional por analista; simulacion BAF
978488,7,0.03173770724739887,3738,Revision adicional por analista; simulacion BAF
916108,7,0.03172079652281985,3739,Revision adicional por analista; simulacion BAF
917651,7,0.03172005172660602,3740,Revision adicional por analista; simulacion BAF
973901,7,0.0317115918180124,3741,Revision adicional por analista; simulacion BAF
933232,7,0.03171027789756766,3742,Revision adicional por analista; simulacion BAF
936858,7,0.031709316224252514,3743,Revision adicional por analista; simulacion BAF
964764,7,0.03169870521116327,3744,Revision adicional por analista; simulacion BAF
962238,7,0.031695793335090636,3745,Revision adicional por analista; simulacion BAF
987252,7,0.03169479407503836,3746,Revision adicional por analista; simulacion BAF
981948,7,0.031679787205161035,3747,Revision adicional por analista; simulacion BAF
937415,7,0.031668045904052214,3748,Revision adicional por analista; simulacion BAF
924283,7,0.031665890982509874,3749,Revision adicional por analista; simulacion BAF
945875,7,0.031657035638456975,3750,Revision adicional por analista; simulacion BAF
957958,7,0.03164903814427218,3751,Revision adicional por analista; simulacion BAF
936932,7,0.03164882637462705,3752,Revision adicional por analista; simulacion BAF
923223,7,0.03164036323428194,3753,Revision adicional por analista; simulacion BAF
953839,7,0.03163755223791455,3754,Revision adicional por analista; simulacion BAF
996847,7,0.03163725109324006,3755,Revision adicional por analista; simulacion BAF
996141,7,0.03162769694279788,3756,Revision adicional por analista; simulacion BAF
911729,7,0.03161999163309705,3757,Revision adicional por analista; simulacion BAF
928424,7,0.031616479373189024,3758,Revision adicional por analista; simulacion BAF
967068,7,0.03160376966253881,3759,Revision adicional por analista; simulacion BAF
906109,7,0.031591812995008704,3760,Revision adicional por analista; simulacion BAF
929931,7,0.031571189779445556,3761,Revision adicional por analista; simulacion BAF
931079,7,0.03156895884947124,3762,Revision adicional por analista; simulacion BAF
968302,7,0.031566003051867346,3763,Revision adicional por analista; simulacion BAF
928789,7,0.03156296521401231,3764,Revision adicional por analista; simulacion BAF
998694,7,0.031562671626362,3765,Revision adicional por analista; simulacion BAF
940884,7,0.03155909697336011,3766,Revision adicional por analista; simulacion BAF
991373,7,0.03155623338754214,3767,Revision adicional por analista; simulacion BAF
990095,7,0.03155279370695342,3768,Revision adicional por analista; simulacion BAF
970298,7,0.03154973994385939,3769,Revision adicional por analista; simulacion BAF
996346,7,0.03154826609244547,3770,Revision adicional por analista; simulacion BAF
939467,7,0.03154271008700509,3771,Revision adicional por analista; simulacion BAF
974245,7,0.03153259771124493,3772,Revision adicional por analista; simulacion BAF
959082,7,0.031530526474707436,3773,Revision adicional por analista; simulacion BAF
952002,7,0.031522872399934954,3774,Revision adicional por analista; simulacion BAF
959881,7,0.031518611723781724,3775,Revision adicional por analista; simulacion BAF
964883,7,0.03151813753746708,3776,Revision adicional por analista; simulacion BAF
907190,7,0.031516466774353935,3777,Revision adicional por analista; simulacion BAF
933156,7,0.03150765001462591,3778,Revision adicional por analista; simulacion BAF
941181,7,0.03149707461075049,3779,Revision adicional por analista; simulacion BAF
979030,7,0.031496728544440245,3780,Revision adicional por analista; simulacion BAF
979937,7,0.03149664967352121,3781,Revision adicional por analista; simulacion BAF
940061,7,0.03149118616950296,3782,Revision adicional por analista; simulacion BAF
979542,7,0.03148649628951907,3783,Revision adicional por analista; simulacion BAF
986638,7,0.03147169115641906,3784,Revision adicional por analista; simulacion BAF
950240,7,0.031471386782881326,3785,Revision adicional por analista; simulacion BAF
964113,7,0.03146450742471233,3786,Revision adicional por analista; simulacion BAF
994024,7,0.031464044393277046,3787,Revision adicional por analista; simulacion BAF
965065,7,0.03146023265389388,3788,Revision adicional por analista; simulacion BAF
929452,7,0.03145725364368336,3789,Revision adicional por analista; simulacion BAF
937458,7,0.03145564441331364,3790,Revision adicional por analista; simulacion BAF
979929,7,0.031452425966805385,3791,Revision adicional por analista; simulacion BAF
994686,7,0.03145164289084587,3792,Revision adicional por analista; simulacion BAF
948296,7,0.03144818990210727,3793,Revision adicional por analista; simulacion BAF
996416,7,0.03144603220699383,3794,Revision adicional por analista; simulacion BAF
990524,7,0.031443283649122515,3795,Revision adicional por analista; simulacion BAF
918256,7,0.03143244325338442,3796,Revision adicional por analista; simulacion BAF
945020,7,0.03140687257417413,3797,Revision adicional por analista; simulacion BAF
966611,7,0.03140395055941979,3798,Revision adicional por analista; simulacion BAF
975053,7,0.03139776882076204,3799,Revision adicional por analista; simulacion BAF
939741,7,0.03139514609919855,3800,Revision adicional por analista; simulacion BAF
953147,7,0.03138690464852321,3801,Revision adicional por analista; simulacion BAF
915590,7,0.031380491443432613,3802,Revision adicional por analista; simulacion BAF
984309,7,0.031379685545196934,3803,Revision adicional por analista; simulacion BAF
913326,7,0.031367560319289625,3804,Revision adicional por analista; simulacion BAF
982981,7,0.03135329773122399,3805,Revision adicional por analista; simulacion BAF
982160,7,0.03135049918331482,3806,Revision adicional por analista; simulacion BAF
995734,7,0.03134840063128182,3807,Revision adicional por analista; simulacion BAF
963031,7,0.03134231659248339,3808,Revision adicional por analista; simulacion BAF
962324,7,0.03131593578644666,3809,Revision adicional por analista; simulacion BAF
906954,7,0.03131057653658587,3810,Revision adicional por analista; simulacion BAF
932715,7,0.03130544113156837,3811,Revision adicional por analista; simulacion BAF
925381,7,0.031300978122655275,3812,Revision adicional por analista; simulacion BAF
982648,7,0.03129746333266593,3813,Revision adicional por analista; simulacion BAF
956484,7,0.03129639473627379,3814,Revision adicional por analista; simulacion BAF
962614,7,0.03128934199924767,3815,Revision adicional por analista; simulacion BAF
968322,7,0.031283775137037895,3816,Revision adicional por analista; simulacion BAF
920771,7,0.03125857943049633,3817,Revision adicional por analista; simulacion BAF
971457,7,0.03125774678269022,3818,Revision adicional por analista; simulacion BAF
946956,7,0.03125665040338796,3819,Revision adicional por analista; simulacion BAF
944333,7,0.03125651955025372,3820,Revision adicional por analista; simulacion BAF
971587,7,0.03125546762805544,3821,Revision adicional por analista; simulacion BAF
954946,7,0.031248442619745506,3822,Revision adicional por analista; simulacion BAF
907222,7,0.031243411727463522,3823,Revision adicional por analista; simulacion BAF
958014,7,0.03123888253221734,3824,Revision adicional por analista; simulacion BAF
926032,7,0.03122907900287889,3825,Revision adicional por analista; simulacion BAF
944239,7,0.03122508230868762,3826,Revision adicional por analista; simulacion BAF
908437,7,0.031218524623126118,3827,Revision adicional por analista; simulacion BAF
929296,7,0.031217434815693324,3828,Revision adicional por analista; simulacion BAF
984998,7,0.031216896140604394,3829,Revision adicional por analista; simulacion BAF
959006,7,0.031214660903022516,3830,Revision adicional por analista; simulacion BAF
924526,7,0.03120838221666889,3831,Revision adicional por analista; simulacion BAF
931040,7,0.031202275862524807,3832,Revision adicional por analista; simulacion BAF
962600,7,0.031198057261523776,3833,Revision adicional por analista; simulacion BAF
907420,7,0.031193944507325187,3834,Revision adicional por analista; simulacion BAF
916516,7,0.031190846633851414,3835,Revision adicional por analista; simulacion BAF
911484,7,0.031190826904493624,3836,Revision adicional por analista; simulacion BAF
994412,7,0.03119065367103897,3837,Revision adicional por analista; simulacion BAF
971988,7,0.03116730399771348,3838,Revision adicional por analista; simulacion BAF
913079,7,0.03116706730582761,3839,Revision adicional por analista; simulacion BAF
955809,7,0.03116492817939102,3840,Revision adicional por analista; simulacion BAF
973472,7,0.03113876656211524,3841,Revision adicional por analista; simulacion BAF
915888,7,0.031122547577655618,3842,Revision adicional por analista; simulacion BAF
956925,7,0.031119158793495524,3843,Revision adicional por analista; simulacion BAF
964540,7,0.03111418512407346,3844,Revision adicional por analista; simulacion BAF
949450,7,0.03109983570654485,3845,Revision adicional por analista; simulacion BAF
972931,7,0.03109621086889659,3846,Revision adicional por analista; simulacion BAF
905315,7,0.0310945026124286,3847,Revision adicional por analista; simulacion BAF
960092,7,0.031085891344407635,3848,Revision adicional por analista; simulacion BAF
984354,7,0.031083576166854362,3849,Revision adicional por analista; simulacion BAF
923756,7,0.03107544008535002,3850,Revision adicional por analista; simulacion BAF
928969,7,0.031073735596178865,3851,Revision adicional por analista; simulacion BAF
939619,7,0.03106343680120903,3852,Revision adicional por analista; simulacion BAF
921716,7,0.031054133858154767,3853,Revision adicional por analista; simulacion BAF
960185,7,0.031051076795218527,3854,Revision adicional por analista; simulacion BAF
961812,7,0.031051071511209137,3855,Revision adicional por analista; simulacion BAF
912857,7,0.031041611201246704,3856,Revision adicional por analista; simulacion BAF
911249,7,0.03103806919771454,3857,Revision adicional por analista; simulacion BAF
955041,7,0.031032899706562735,3858,Revision adicional por analista; simulacion BAF
968134,7,0.031022931469515482,3859,Revision adicional por analista; simulacion BAF
925252,7,0.03102027112961739,3860,Revision adicional por analista; simulacion BAF
949408,7,0.0310183162980252,3861,Revision adicional por analista; simulacion BAF
972177,7,0.03101716888163907,3862,Revision adicional por analista; simulacion BAF
964822,7,0.031013628081665696,3863,Revision adicional por analista; simulacion BAF
937835,7,0.031010361700595075,3864,Revision adicional por analista; simulacion BAF
966620,7,0.03100381976202703,3865,Revision adicional por analista; simulacion BAF
999669,7,0.030994281934705006,3866,Revision adicional por analista; simulacion BAF
995034,7,0.03098377151052718,3867,Revision adicional por analista; simulacion BAF
943209,7,0.03098034419253554,3868,Revision adicional por analista; simulacion BAF
964723,7,0.03098000211278923,3869,Revision adicional por analista; simulacion BAF
914498,7,0.030967912135423294,3870,Revision adicional por analista; simulacion BAF
